1) 04 Jul '24 04:43 : Diamondsoul is no longer in the Guild! (LVL: 85);Time as Member: 11 days;Officer Note: 829,36;
2) 04 Jul '24 09:43 : Whitelie (M) (Restoshammy) has Leveled to 83 (+1 level);
3) 04 Jul '24 09:43 : Moneylight (M) (Moneywood) has Leveled to 83 (+1 level);
4) 04 Jul '24 09:43 : Theddios's OFFICER Note: "1305,57" to "1515,86";
1567) 05 Jun '24 17:59 : Bearsérkr's OFFICER Note: "0,1" was Added;
1568) 05 Jun '24 17:59 : Asadachi's OFFICER Note: "0,1" was Added;
1569) 05 Jun '24 17:59 : Yugira's OFFICER Note: "0,1" was Added;
1570) 05 Jun '24 17:59 : Warcrown's OFFICER Note: "0,1" was Added;
1571) 05 Jun '24 17:59 : Trotzi's OFFICER Note: "0,1" was Added;
1572) 05 Jun '24 17:59 : Theotherelf's OFFICER Note: "0,1" was Added;
1573) 05 Jun '24 17:59 : Taanii's OFFICER Note: "0,1" was Added;
1574) 05 Jun '24 17:59 : Rémidy's OFFICER Note: "0,1" was Added;
1575) 05 Jun '24 17:59 : Ravuk's OFFICER Note: "0,1" was Added;
1576) 05 Jun '24 17:59 : Drekstar's OFFICER Note: "0,1" was Added;
1577) 05 Jun '24 17:59 : Jufroos's OFFICER Note: "0,1" was Added;
1578) 05 Jun '24 17:59 : Smurton's OFFICER Note: "0,1" was Added;
1579) 05 Jun '24 17:59 : Anvéena's OFFICER Note: "0,1" was Added;
1580) 05 Jun '24 17:59 : Guzmanulpala's OFFICER Note: "0,1" was Added;
1581) 05 Jun '24 17:59 : Sbeven's OFFICER Note: "0,1" was Added;
1582) 05 Jun '24 17:59 : Rottonkfc's OFFICER Note: "0,1" was Added;
1583) 05 Jun '24 17:59 : Discoveryy's OFFICER Note: "0,1" was Added;
1584) 05 Jun '24 17:59 : Bladerella's OFFICER Note: "0,1" was Added;
1585) 05 Jun '24 17:59 : Yutilou's OFFICER Note: "0,1" was Added;
1586) 05 Jun '24 17:59 : Urbanüs's OFFICER Note: "0,1" was Added;
1587) 05 Jun '24 17:59 : Smokíng's OFFICER Note: "0,1" was Added;
1588) 05 Jun '24 17:59 : Murtassin's OFFICER Note: "0,1" was Added;
1589) 05 Jun '24 17:59 : Lunawhipser's OFFICER Note: "0,1" was Added;
1590) 05 Jun '24 17:59 : Delepathy's OFFICER Note: "0,1" was Added;
1591) 05 Jun '24 17:59 : Ravlash's OFFICER Note: "0,1" was Added;
1592) 05 Jun '24 17:59 : Dalaramme's OFFICER Note: "0,1" was Added;
1593) 05 Jun '24 17:59 : Selemené's OFFICER Note: "0,1" was Added;
1594) 05 Jun '24 17:59 : Delightfur's OFFICER Note: "0,1" was Added;
1595) 05 Jun '24 17:59 : Thatshaman's OFFICER Note: "0,1" was Added;
1596) 05 Jun '24 17:59 : Thatpala's OFFICER Note: "0,1" was Added;
1597) 05 Jun '24 17:59 : Lichkìng's OFFICER Note: "0,1" was Added;
1598) 05 Jun '24 17:59 : Jefpatat's OFFICER Note: "0,1" was Added;
1599) 05 Jun '24 17:59 : Dikkeherman's OFFICER Note: "0,1" was Added;
1600) 05 Jun '24 17:59 : Ravook's OFFICER Note: "0,1" was Added;
1601) 05 Jun '24 17:59 : Lickíng's OFFICER Note: "0,1" was Added;
1602) 05 Jun '24 17:59 : Leboomer's OFFICER Note: "0,1" was Added;
1603) 05 Jun '24 17:59 : Johnfzoid's OFFICER Note: "0,1" was Added;
1604) 05 Jun '24 17:59 : Delfliction's OFFICER Note: "0,1" was Added;
1605) 05 Jun '24 17:59 : Tiåmåt's OFFICER Note: "0,1" was Added;
1606) 05 Jun '24 17:59 : Theorczugs's OFFICER Note: "0,1" was Added;
1607) 05 Jun '24 17:59 : Themoocows's OFFICER Note: "0,1" was Added;
1608) 05 Jun '24 17:59 : Theelfmoos's OFFICER Note: "0,1" was Added;
1609) 05 Jun '24 17:59 : Thatwarrior's OFFICER Note: "0,1" was Added;
1610) 05 Jun '24 17:59 : Thatpalatoo's OFFICER Note: "0,1" was Added;
1611) 05 Jun '24 17:59 : Thatorcdk's OFFICER Note: "0,1" was Added;
1612) 05 Jun '24 17:59 : Snikendereke's OFFICER Note: "0,1" was Added;
1613) 05 Jun '24 17:59 : Sneakyvaffel's OFFICER Note: "0,1" was Added;
1614) 05 Jun '24 17:59 : Shóckíng's OFFICER Note: "0,1" was Added;
1615) 05 Jun '24 17:59 : Retiredcow's OFFICER Note: "0,1" was Added;
1616) 05 Jun '24 17:59 : Ravice's OFFICER Note: "0,1" was Added;
1617) 05 Jun '24 17:59 : Murtadk's OFFICER Note: "0,1" was Added;
1618) 05 Jun '24 17:59 : Murtadin's OFFICER Note: "0,1" was Added;
1619) 05 Jun '24 17:59 : Lunadina's OFFICER Note: "0,1" was Added;
1620) 05 Jun '24 17:59 : Kweepeer's OFFICER Note: "0,1" was Added;
1621) 05 Jun '24 17:59 : Kazø's OFFICER Note: "0,1" was Added;
1622) 05 Jun '24 17:59 : Kazztra's OFFICER Note: "0,1" was Added;
1623) 05 Jun '24 17:59 : Kanotrude's OFFICER Note: "0,1" was Added;
1624) 05 Jun '24 17:59 : Góætìå's OFFICER Note: "0,1" was Added;
1625) 05 Jun '24 17:59 : Delhancement's OFFICER Note: "0,1" was Added;
1626) 05 Jun '24 17:59 : Cocabrus's OFFICER Note: "0,1" was Added;
1627) 05 Jun '24 17:59 : Beverhest's OFFICER Note: "0,1" was Added;
1628) 05 Jun '24 17:59 : Clickbàit's OFFICER Note: "0,1" was Added;
1629) 05 Jun '24 17:59 : Aliphra's OFFICER Note: "0,1" was Added;
1630) 05 Jun '24 17:59 : Lillaphie's OFFICER Note: "0,1" was Added;
1631) 05 Jun '24 17:59 : Murcat's OFFICER Note: "0,1" was Added;
1632) 05 Jun '24 17:59 : Juantutrifor's OFFICER Note: "0,1" was Added;
1633) 05 Jun '24 17:59 : Lilldeath's OFFICER Note: "0,1" was Added;
1634) 05 Jun '24 17:59 : Knockíng's OFFICER Note: "0,1" was Added;
1635) 05 Jun '24 17:59 : Huehuehuehe's OFFICER Note: "0,1" was Added;
1636) 05 Jun '24 17:59 : Edleviud's OFFICER Note: "0,1" was Added;
1637) 05 Jun '24 17:59 : Undeadsbeven's OFFICER Note: "0,1" was Added;
1638) 05 Jun '24 17:59 : Teneder's OFFICER Note: "0,1" was Added;
1639) 05 Jun '24 17:59 : Spiritsbeven's OFFICER Note: "0,1" was Added;
1640) 05 Jun '24 17:59 : Proptrækker's OFFICER Note: "0,1" was Added;
1641) 05 Jun '24 17:59 : Shortstuffed's OFFICER Note: "0,1" was Added;
1642) 05 Jun '24 17:59 : Eufrazia's OFFICER Note: "0,1" was Added;
1643) 05 Jun '24 17:59 : Lickkíng's OFFICER Note: "0,1" was Added;
1644) 05 Jun '24 17:59 : Volpriest's OFFICER Note: "0,1" was Added;
1645) 05 Jun '24 17:59 : Volepala's OFFICER Note: "0,1" was Added;
1646) 05 Jun '24 17:59 : Uglebever's OFFICER Note: "0,1" was Added;
1647) 05 Jun '24 17:59 : Throatcutt's OFFICER Note: "0,1" was Added;
1648) 05 Jun '24 17:59 : Malóre's OFFICER Note: "0,1" was Added;
1649) 05 Jun '24 17:59 : Dîver's OFFICER Note: "0,1" was Added;
1650) 05 Jun '24 17:59 : Devilrollo's OFFICER Note: "0,1" was Added;
1651) 05 Jun '24 17:59 : Xervión's OFFICER Note: "0,1" was Added;
1652) 05 Jun '24 17:59 : Lóss's OFFICER Note: "0,1" was Added;
1653) 05 Jun '24 17:59 : Hødt's OFFICER Note: "0,1" was Added;
1654) 05 Jun '24 17:59 : Ethersong's OFFICER Note: "0,1" was Added;
1655) 05 Jun '24 17:59 : Volesus's OFFICER Note: "0,1" was Added;
1656) 05 Jun '24 17:59 : Mezis's OFFICER Note: "0,1" was Added;
1657) 05 Jun '24 17:59 : Pommesadler's OFFICER Note: "0,1" was Added;
1658) 05 Jun '24 17:59 : Beetrixx's OFFICER Note: "0,1" was Added;
1659) 05 Jun '24 17:59 : Ambirikwl's OFFICER Note: "0,1" was Added;
1660) 05 Jun '24 17:59 : Bloodguut's OFFICER Note: "0,1" was Added;
1661) 05 Jun '24 17:56 : Guild Rank Renamed from {custom1} to Rookie;
1662) 05 Jun '24 17:56 : Guild Rank Renamed from Rookie to Alt;
1663) 05 Jun '24 17:56 : Guild Rank Renamed from Alt to Huntard;
1664) 05 Jun '24 17:56 : Leafyhunt is no longer in the Guild! (LVL: 27);ALTS IN GUILD: Leafywizard, Leafytank, Leafydin, Leafybeefy;Player's Main: Leafybeefy;Time as Member: 24 days;Public Note: Leafybeef Alt;
1665) 05 Jun '24 12:56 : Baraline DEMOTED Yutilou from Officer to Huntard;
1666) 05 Jun '24 12:56 : Baraline DEMOTED Dalaramme from Officer ALT to Alt;
1667) 05 Jun '24 12:56 : Baraline DEMOTED Kazztra from Officer ALT to Alt;
1668) 05 Jun '24 12:56 : Baraline DEMOTED Clickbàit from Officer ALT to Alt;
1669) 05 Jun '24 12:56 : Baraline DEMOTED Proptrækker from Officer ALT to Alt;
1670) 05 Jun '24 17:56 : A new rank has been added to the guild!;
1671) 05 Jun '24 17:56 : Teranosh has Leveled to 62 (+2 levels);
1672) 05 Jun '24 17:56 : Pommesadler (M) has Leveled to 62 (+1 level);
1673) 04 Jun '24 24:03 : Volesus has JOINED the guild! (LVL: 75) - Invited By: Baraline;
1674) 04 Jun '24 24:03 : Volpriest has JOINED the guild! (LVL: 85) - Invited By: Devilrollo;
1675) 05 Jun '24 02:03 : Teranosh has Leveled to 60 (+2 levels);
1676) 05 Jun '24 02:03 : Dikkeherman (M) (Jufroos) has Leveled to 82 (+1 level);
1677) 05 Jun '24 02:03 : Pommesadler (M) has Leveled to 61 (+2 levels);
1678) 04 Jun '24 22:27 : Yugira (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1679) 04 Jun '24 22:27 : Selemené (M) (Luminoxity) has Leveled to 83 (+1 level);
1680) 04 Jun '24 20:47 : Lilldeath has Leveled to 60 (+1 level);
1681) 04 Jun '24 19:53 : Lilldeath has Leveled to 59 (+1 level);
1682) 04 Jun '24 19:30 : Lilldeath has Leveled to 58 (+1 level);
1683) 04 Jun '24 19:05 : Lilldeath has Leveled to 57 (+1 level);
1684) 04 Jun '24 18:42 : Lilldeath has Leveled to 56 (+1 level);
1685) 04 Jun '24 18:22 : Lilldeath's PUBLIC Note: "Throatcutt alt" was Added;
1686) 04 Jun '24 18:22 : Kyrielight PROMOTED Lilldeath from Rookie to Alt;
1687) 04 Jun '24 18:22 : Lilldeath has JOINED the guild! (LVL: 55) - Invited By: Lickíng;
1688) 04 Jun '24 18:21 : Lickíng (M) (Bearsérkr) has Leveled to 81 (+1 level);
1689) 04 Jun '24 18:14 : Barahunts (M) (Baraline) has Leveled to 34 (+1 level);
1690) 04 Jun '24 17:49 : Barahunts (M) (Baraline) has Leveled to 33 (+1 level);
1691) 04 Jun '24 17:44 : Beetrixx has Leveled to 55 (+1 level);
1692) 04 Jun '24 17:28 : Teranosh has Leveled to 58 (+2 levels);
1693) 04 Jun '24 17:28 : Barahunts (M) (Baraline) has Leveled to 32 (+5 levels);
1694) 04 Jun '24 17:28 : Pommesadler (M) has Leveled to 59 (+1 level);
1695) 04 Jun '24 17:28 : Beetrixx has Leveled to 54 (+2 levels);
1696) 04 Jun '24 15:46 : Barahunts (M) (Baraline) has Leveled to 27 (+6 levels);
1697) 04 Jun '24 15:46 : Pommesadler (M) has Leveled to 58 (+3 levels);
1698) 04 Jun '24 15:46 : Beetrixx has Leveled to 52 (+1 level);
1699) 04 Jun '24 07:40 : Yugira (M) has Leveled to 84 (+1 level);
1700) 04 Jun '24 07:40 : Selemené (M) has Leveled to 82 (+1 level);
1701) 04 Jun '24 07:40 : Beetrixx has Leveled to 51 (+4 levels);
1702) 03 Jun '24 21:08 : Dalaramme (M) (Yutilou) has Leveled to 84 (+1 level);
1703) 03 Jun '24 20:08 : Shortstuffed has Come ONLINE after being INACTIVE for 19 days, 16 hrs;
1704) 03 Jun '24 16:08 : Pommesadler has JOINED the guild! (LVL: 55) - Invited By: Teranosh;
1705) 03 Jun '24 20:08 : Teranosh has Leveled to 56 (+4 levels);
1706) 03 Jun '24 20:08 : Yugira (M) has Leveled to 83 (+1 level);
1707) 03 Jun '24 20:08 : Lunawhipser (M) (Sinshira) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1708) 03 Jun '24 20:08 : Jefpatat (M) (Jufroos) has Leveled to 82 (+1 level);
1709) 03 Jun '24 20:08 : Ravook (M) (Ravuk) has Leveled to 81 (+1 level);
1710) 03 Jun '24 20:08 : Dikkeherman (M) (Jufroos) has Leveled to 81 (+1 level);
1711) 03 Jun '24 20:08 : Bearsérkr's PUBLIC Note: "Vking Alt" to "Vking Main";
1712) 03 Jun '24 14:19 : Saphyron (M) (Chaosjones) has Leveled to 82 (+1 level);
1713) 03 Jun '24 13:21 : Selemené (M) has Leveled to 81 (+1 level);
1714) 02 Jun '24 22:56 : Nyastolfo (M) (Astolffo) has Leveled to 83 (+1 level);
1715) 02 Jun '24 22:32 : Barkíng has Name-Changed to Bearsérkr;
1716) 02 Jun '24 22:25 : Selemené (M) has Leveled to 80 (+1 level);
1717) 02 Jun '24 22:13 : Beetrixx has Leveled to 47 (+1 level);
1718) 02 Jun '24 21:38 : Beetrixx has Leveled to 46 (+1 level);
1719) 02 Jun '24 21:05 : Beetrixx has Leveled to 45 (+1 level);
1720) 02 Jun '24 20:31 : Selemené (M) has Leveled to 79 (+1 level);
1721) 02 Jun '24 20:25 : Beetrixx has Leveled to 44 (+1 level);
1722) 02 Jun '24 20:06 : Srycanttank's PUBLIC Note: "Could probably tank for a sec" to "Could probably tank for 5 secs";
1723) 02 Jun '24 19:40 : Selemené (M) has Leveled to 78 (+1 level);
1724) 02 Jun '24 15:57 : Thatpala (M) (Drekstar) has Leveled to 82 (+2 levels);
1725) 02 Jun '24 12:55 : Beetrixx has Leveled to 43 (+1 level);
1726) 02 Jun '24 02:47 : Hødt has JOINED the guild! (LVL: 82) - Invited By: Baraline;
1727) 02 Jun '24 09:47 : Beetrixx has Leveled to 42 (+1 level);
1728) 01 Jun '24 23:30 : Beetrixx has Leveled to 41 (+1 level);
1729) 01 Jun '24 22:46 : Beetrixx has JOINED the guild! (LVL: 40) - Invited By: Asadachi;
1730) 01 Jun '24 20:06 : Dalaramme (M) (Yutilou) has Leveled to 83 (+1 level);
1731) 01 Jun '24 20:06 : Thatshaman (M) (Drekstar) has Leveled to 82 (+2 levels);
1732) 01 Jun '24 18:13 : Johnfzoid (M) (Drekstar) has Leveled to 81 (+1 level);
1733) 01 Jun '24 17:56 : Leboomer (M) (Drekstar) has Leveled to 81 (+1 level);
1734) 01 Jun '24 17:56 : Juantutrifor (M) (Drekstar) has Leveled to 63 (+1 level);
1735) 01 Jun '24 17:04 : Juantutrifor (M) (Drekstar) has Leveled to 62 (+1 level);
1736) 01 Jun '24 16:01 : Dalaramme (M) (Yutilou) has Leveled to 82 (+1 level);
1737) 01 Jun '24 15:06 : Dalaramme (M) (Yutilou) has Leveled to 81 (+1 level);
1738) 01 Jun '24 15:06 : Jufroos (M) has Leveled to 82 (+1 level);
1739) 01 Jun '24 15:06 : Huehuehuehe (M) (Theotherelf) has Leveled to 45 (+1 level);
1740) 01 Jun '24 12:03 : Saphyron (M) (Chaosjones) has Leveled to 81 (+1 level);
1741) 01 Jun '24 11:55 : Leafybeefy (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1742) 01 Jun '24 11:11 : Malóre (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1743) 31 May '24 24:07 : Baraline PROMOTED Barkíng from Alt to Core Member;
1744) 31 May '24 24:07 : Baraline DEMOTED Smokíng from Core Member to Alt;
1745) 31 May '24 24:07 : Lóss has JOINED the guild! (LVL: 83) - Invited By: Baraline;
1746) 31 May '24 24:07 : Dîver has JOINED the guild! (LVL: 85) - Invited By: Throatcutt;
1747) 31 May '24 24:07 : Throatcutt has JOINED the guild! (LVL: 85) - Invited By: Baraline;
1748) 01 Jun '24 11:07 : Barkíng (M) (Smokíng) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1749) 01 Jun '24 11:07 : Discoveryy (M) has Leveled to 14 (+2 levels);
1750) 01 Jun '24 11:07 : Selemené (M) has Leveled to 77 (+2 levels);
1751) 01 Jun '24 11:07 : Uglebever (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1752) 31 May '24 21:07 : Malóre (M) has Leveled to 84 (+1 level);
1753) 31 May '24 20:45 : Braldruid (M) (Baraline) has Leveled to 41 (+1 level);
1754) 31 May '24 20:19 : Braldruid (M) (Baraline) has Leveled to 40 (+1 level);
1755) 31 May '24 17:08 : Malóre (M) has Leveled to 83 (+1 level);
1756) 31 May '24 14:25 : Theotherelf (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1757) 31 May '24 01:02 : Volepala's PUBLIC Note: "Prot/ Ret OS(incomplete) JC" was Added;
1758) 30 May '24 23:56 : Lichkìng (M) (Smokíng) has Leveled to 82 (+1 level);
1759) 30 May '24 23:50 : Devilrollo has JOINED the guild! (LVL: 85) - Invited By: Baraline;
1760) 30 May '24 23:49 : Volepala has JOINED the guild! (LVL: 85) - Invited By: Baraline;
1761) 30 May '24 22:27 : Uglebever (M) has Leveled to 84 (+1 level);
1762) 30 May '24 19:02 : Kyrielight PROMOTED Teranosh from Rookie to Officer ALT;
1763) 30 May '24 19:02 : Teranosh has JOINED the guild! (LVL: 52) - Invited By: Shóckíng;
1764) 30 May '24 22:02 : Yugira (M) has Leveled to 82 (+1 level);
1765) 30 May '24 22:02 : Delepathy (M) (Deladin) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1766) 30 May '24 22:02 : Selemené (M) has Leveled to 75 (+1 level);
1767) 30 May '24 00:32 : Warcrown (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1768) 30 May '24 00:32 : Theotherelf (M) has Leveled to 84 (+1 level);
1769) 30 May '24 00:32 : Yugira (M) has Leveled to 81 (+1 level);
1770) 30 May '24 00:32 : Jufroos (M) has Leveled to 81 (+1 level);
1771) 29 May '24 14:49 : Xervión (M) has Leveled to 84 (+1 level);
1772) 29 May '24 14:40 : Juantutrifor (M) (Drekstar) has Leveled to 61 (+1 level);
1773) 29 May '24 14:40 : Baraline's PUBLIC Note: "Baraline(Guild Thief)" to "Tha Boss!";
1774) 29 May '24 14:23 : Braldruid (M) (Baraline) has Leveled to 39 (+4 levels);
1775) 29 May '24 14:23 : Ravuk (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1776) 29 May '24 14:23 : Barkíng (M) (Smokíng) has Leveled to 84 (+1 level);
1777) 29 May '24 04:33 : Nyastolfo (M) (Astolffo) has Leveled to 82 (+1 level);
1778) 29 May '24 04:33 : Delepathy (M) (Deladin) has Leveled to 84 (+1 level);
1779) 29 May '24 04:33 : Barkíng (M) (Smokíng) has Leveled to 83 (+1 level);
1780) 29 May '24 04:33 : Uglebever (M) has Leveled to 83 (+1 level);
1781) 28 May '24 22:15 : Xervión has JOINED the guild! (LVL: 83) - Invited By: Baraline;
1782) 28 May '24 21:08 : Maexis (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1783) 28 May '24 21:02 : Jefpatat (M) (Jufroos) has Leveled to 81 (+1 level);
1784) 28 May '24 19:59 : Murtassin (M) (Smurton) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1785) 28 May '24 19:59 : Delepathy (M) (Deladin) has Leveled to 83 (+1 level);
1786) 28 May '24 08:34 : Leafybeefy (M) has Leveled to 84 (+1 level);
1787) 28 May '24 08:34 : Uglebever (M) has Leveled to 82 (+1 level);
1788) 27 May '24 22:10 : Lanet has Left the guild (LVL: 85);Time as Member: 7 days;
1789) 27 May '24 22:07 : Ravuk (M) has Leveled to 84 (+1 level);
1790) 27 May '24 19:59 : Leafybeefy (M) has Leveled to 83 (+1 level);
1791) 27 May '24 19:59 : Babooze (M) has Leveled to 81 (+1 level);
1792) 27 May '24 19:59 : Rémidy (M) has Reached the 85 Level Cap! *** Hurray!*** (+3 levels);
1793) 27 May '24 19:59 : Warcrown (M) has Leveled to 84 (+2 levels);
1794) 27 May '24 19:59 : Delepathy (M) (Deladin) has Leveled to 82 (+2 levels);
1795) 27 May '24 19:59 : Delfliction (M) (Deladin) has Leveled to 81 (+1 level);
1796) 27 May '24 19:59 : Lanet has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1797) 27 May '24 19:59 : Uglebever (M) has Leveled to 81 (+1 level);
1798) 26 May '24 15:44 : Lanet has Leveled to 84 (+1 level);
1799) 26 May '24 15:44 : Yosmasatir has Name-Changed to Lanet;
1800) 26 May '24 15:44 : Maexis (M) has Leveled to 84 (+1 level);
1801) 26 May '24 15:44 : Theddios (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1802) 26 May '24 15:44 : Ravuk (M) has Leveled to 83 (+1 level);
1803) 26 May '24 15:44 : Rémidy (M) has Leveled to 82 (+2 levels);
1804) 26 May '24 15:44 : Urbanüs (M) (Jufroos) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1805) 26 May '24 15:44 : Lunawhipser (M) (Sinshira) has Leveled to 84 (+1 level);
1806) 26 May '24 15:44 : Delightfur (M) (Deladin) has Leveled to 83 (+3 levels);
1807) 26 May '24 15:44 : Lichkìng (M) (Smokíng) has Leveled to 81 (+1 level);
1808) 26 May '24 15:44 : Uglebever (M) has Leveled to 80 (+3 levels);
1809) 25 May '24 15:12 : Asadachi (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1810) 25 May '24 15:12 : Theddios (M) has Leveled to 84 (+1 level);
1811) 25 May '24 15:12 : Barkíng (M) (Smokíng) has Leveled to 82 (+2 levels);
1812) 25 May '24 15:12 : Malóre (M) has Leveled to 82 (+1 level);
1813) 25 May '24 00:27 : Uglebever (M) has Leveled to 77 (+1 level);
1814) 25 May '24 00:21 : Chaosjones (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1815) 24 May '24 23:54 : Trotzi (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1816) 24 May '24 23:15 : Yutilou (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1817) 24 May '24 21:32 : Maexis (M) has Leveled to 83 (+1 level);
1818) 24 May '24 21:10 : Luminoxity (M) (Selemené) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1819) 24 May '24 21:08 : Smokíng (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1820) 24 May '24 20:53 : Theddios (M) has Leveled to 83 (+1 level);
1821) 24 May '24 20:44 : Ravlash (M) (Ravuk) has Leveled to 84 (+1 level);
1822) 24 May '24 19:40 : Asadachi (M) has Leveled to 84 (+1 level);
1823) 24 May '24 19:40 : Taanii (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1824) 24 May '24 19:40 : Theotherelf (M) has Leveled to 83 (+1 level);
1825) 24 May '24 19:40 : Murtassin (M) (Smurton) has Leveled to 84 (+1 level);
1826) 24 May '24 14:30 : Yutilou (M) has Leveled to 84 (+1 level);
1827) 24 May '24 09:10 : Ethersong has JOINED the guild! (LVL: 80) - Invited By: Deladin;
1828) 24 May '24 14:10 : Baraline (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1829) 24 May '24 01:56 : Chaosjones (M) has Leveled to 84 (+1 level);
1830) 24 May '24 01:49 : Leafybeefy (M) has Leveled to 82 (+1 level);
1831) 23 May '24 23:25 : Astolffo (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1832) 23 May '24 23:16 : Baraline (M) has Leveled to 84 (+1 level);
1833) 23 May '24 22:06 : Yosmasatir has Leveled to 83 (+1 level);
1834) 23 May '24 21:39 : Urbanüs (M) (Jufroos) has Leveled to 84 (+1 level);
1835) 23 May '24 21:27 : Ravlash (M) (Ravuk) has Leveled to 83 (+1 level);
1836) 23 May '24 21:17 : Theotherelf (M) has Leveled to 82 (+1 level);
1837) 23 May '24 21:15 : Maexis (M) has Leveled to 82 (+1 level);
1838) 23 May '24 20:59 : Trotzi (M) has Leveled to 84 (+1 level);
1839) 23 May '24 20:57 : Astolffo (M) has Leveled to 84 (+1 level);
1840) 23 May '24 20:57 : Maexis (M) has Leveled to 81 (+1 level);
1841) 23 May '24 20:57 : Smokíng (M) has Leveled to 84 (+1 level);
1842) 23 May '24 20:57 : Asadachi (M) has Leveled to 83 (+1 level);
1843) 23 May '24 20:57 : Lunawhipser (M) (Sinshira) has Leveled to 83 (+1 level);
1844) 23 May '24 16:43 : Taanii (M) has Leveled to 84 (+1 level);
1845) 23 May '24 16:42 : Astolffo (M) has Leveled to 83 (+1 level);
1846) 23 May '24 16:10 : Chaosjones (M) has Leveled to 83 (+1 level);
1847) 23 May '24 16:06 : Baraline (M) has Leveled to 83 (+1 level);
1848) 23 May '24 15:45 : Astolffo (M) has Leveled to 82 (+1 level);
1849) 23 May '24 15:45 : Theotherelf (M) has Leveled to 81 (+1 level);
1850) 23 May '24 15:45 : Lunawhipser (M) (Sinshira) has Leveled to 82 (+1 level);
1851) 23 May '24 13:36 : Lunawhipser (M) (Sinshira) has Leveled to 81 (+1 level);
1852) 23 May '24 12:55 : Astolffo (M) has Leveled to 81 (+1 level);
1853) 23 May '24 12:36 : Luminoxity (M) (Selemené) has Leveled to 84 (+1 level);
1854) 23 May '24 12:36 : Taanii (M) has Leveled to 83 (+2 levels);
1855) 23 May '24 12:36 : Urbanüs (M) (Jufroos) has Leveled to 83 (+1 level);
1856) 23 May '24 12:36 : Murtassin (M) (Smurton) has Leveled to 83 (+1 level);
1857) 23 May '24 12:36 : Ravlash (M) (Ravuk) has Leveled to 82 (+1 level);
1858) 23 May '24 12:36 : Yosmasatir has Leveled to 82 (+1 level);
1859) 23 May '24 12:36 : Uglebever (M) has Leveled to 76 (+2 levels);
1860) 23 May '24 12:36 : Uglebever's PUBLIC Note: "Herb/Skinning" was Added;
1861) 22 May '24 20:53 : Theddios (M) has Leveled to 82 (+1 level);
1862) 22 May '24 20:53 : Chaosjones (M) has Leveled to 82 (+1 level);
1863) 22 May '24 20:44 : Yutilou (M) has Leveled to 83 (+1 level);
1864) 22 May '24 20:43 : Baraline (M) has Leveled to 82 (+1 level);
1865) 22 May '24 19:46 : Luminoxity (M) (Selemené) has Leveled to 83 (+1 level);
1866) 22 May '24 19:36 : Warcrown (M) has Leveled to 82 (+1 level);
1867) 22 May '24 19:24 : Taanii (M) has Leveled to 81 (+1 level);
1868) 22 May '24 18:55 : Leafybeefy (M) has Leveled to 81 (+1 level);
1869) 22 May '24 18:55 : Nyastolfo (M) (Astolffo) has Leveled to 81 (+1 level);
1870) 22 May '24 18:55 : Srycanttank (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1871) 22 May '24 18:55 : Sinshira (M) has Reached the 85 Level Cap! *** Hurray!*** (+3 levels);
1872) 22 May '24 18:55 : Deladin (M) has Reached the 85 Level Cap! *** Hurray!*** (+1 level);
1873) 22 May '24 18:55 : Smokíng (M) has Leveled to 83 (+1 level);
1874) 22 May '24 18:55 : Asadachi (M) has Leveled to 82 (+1 level);
1875) 22 May '24 18:55 : Drekstar (M) has Reached the 85 Level Cap! *** Hurray!*** (+2 levels);
1876) 22 May '24 18:55 : Trotzi (M) has Leveled to 83 (+1 level);
1877) 22 May '24 18:55 : Murtassin (M) (Smurton) has Leveled to 82 (+1 level);
1878) 22 May '24 18:55 : Uglebever (M) has Leveled to 74 (+1 level);
1879) 21 May '24 23:16 : Baraline (M) has Leveled to 81 (+1 level);
